title,date,url
"⚡ THN Weekly Recap: Top Cybersecurity Threats, Tools and Tips","Dec 23, 2024",https://thehackernews.com/2024/12/thn-weekly-recap-top-cybersecurity.html
Rockstar2FA Collapse Fuels Expansion of FlowerStorm Phishing-as-a-Service,"Dec 23, 2024",https://thehackernews.com/2024/12/rockstar2fa-collapse-fuels-expansion-of.html
Top 10 Cybersecurity Trends to Expect in 2025,"Dec 23, 2024",https://thehackernews.com/2024/12/top-10-cybersecurity-trends-to-expect.html
U.S. Judge Rules Against NSO Group in WhatsApp Pegasus Spyware Case,"Dec 23, 2024",https://thehackernews.com/2024/12/us-judge-rules-against-nso-group-in.html
Italy Fines OpenAI €15 Million for ChatGPT GDPR Data Privacy Violations,"Dec 23, 2024",https://thehackernews.com/2024/12/italy-fines-openai-15-million-for.html
LockBit Developer Rostislav Panev Charged for Billions in Global Ransomware Damages,"Dec 21, 2024",https://thehackernews.com/2024/12/lockbit-developer-rostislav-panev.html
Lazarus Group Spotted Targeting Nuclear Engineers with CookiePlus Malware,"Dec 20, 2024",https://thehackernews.com/2024/12/lazarus-group-spotted-targeting-nuclear.html
Rspack npm Packages Compromised with Crypto Mining Malware in Supply Chain Attack,"Dec 20, 2024",https://thehackernews.com/2024/12/rspack-npm-packages-compromised-with.html
Sophos Issues Hotfixes for Critical Firewall Flaws: Update to Prevent Exploitation,"Dec 20, 2024",https://thehackernews.com/2024/12/sophos-fixes-3-critical-firewall-flaws.html
Hackers Exploiting Critical Fortinet EMS Vulnerability to Deploy Remote Access Tools,"Dec 20, 2024",https://thehackernews.com/2024/12/hackers-exploiting-critical-fortinet.html
CISA Adds Critical Flaw in BeyondTrust Software to Exploited Vulnerabilities List,"Dec 20, 2024",https://thehackernews.com/2024/12/cisa-adds-critical-flaw-in-beyondtrust.html
Thousands Download Malicious npm Libraries Impersonating Legitimate Tools,"Dec 19, 2024",https://thehackernews.com/2024/12/thousands-download-malicious-npm.html
Juniper Warns of Mirai Botnet Targeting SSR Devices with Default Passwords,"Dec 19, 2024",https://thehackernews.com/2024/12/juniper-warns-of-mirai-botnet-targeting.html
Fortinet Warns of Critical FortiWLM Flaw That Could Lead to Admin Access Exploits,"Dec 19, 2024",https://thehackernews.com/2024/12/fortinet-warns-of-critical-fortiwlm.html
CISA Mandates Cloud Security for Federal Agencies by 2025 Under Binding Directive 25-01,"Dec 19, 2024",https://thehackernews.com/2024/12/cisa-mandates-cloud-security-for.html
Dutch DPA Fines Netflix €4.75 Million for GDPR Violations Over Data Transparency,"Dec 19, 2024",https://thehackernews.com/2024/12/dutch-dpa-fines-netflix-475-million-for.html
UAC-0125 Abuses Cloudflare Workers to Distribute Malware Disguised as Army+ App,"Dec 19, 2024",https://thehackernews.com/2024/12/uac-0125-abuses-cloudflare-workers-to.html
"HubPhish Abuses HubSpot Tools to Target 20,000 European Users for Credential Theft","Dec 18, 2024",https://thehackernews.com/2024/12/hubphish-exploits-hubspot-tools-to.html
"Patch Alert: Critical Apache Struts Flaw Found, Exploitation Attempts Detected","Dec 18, 2024",https://thehackernews.com/2024/12/patch-alert-critical-apache-struts-flaw.html
Not Your Old ActiveState: Introducing our End-to-End OS Platform,"Dec 18, 2024",https://thehackernews.com/2024/12/not-your-old-activestate-introducing.html
APT29 Hackers Target High-Value Victims Using Rogue RDP Servers and PyRDP,"Dec 18, 2024",https://thehackernews.com/2024/12/apt29-hackers-target-high-value-victims.html
ONLY Cynet Delivers 100% Protection and 100% Detection Visibility in the 2024 MITRE ATT&CK Evaluation,"Dec 18, 2024",https://thehackernews.com/2024/12/only-cynet-delivers-100-protection-and.html
BeyondTrust Issues Urgent Patch for Critical Vulnerability in PRA and RS Products,"Dec 18, 2024",https://thehackernews.com/2024/12/beyondtrust-issues-urgent-patch-for.html
